STATE,RATE,DEATHS,URL
AL,19.6,958,/nchs/pressroom/states/alabama/alabama.htm
AK,23.4,177,/nchs/pressroom/states/alaska/alaska.htm
AZ,13.8,970,/nchs/pressroom/states/arizona/arizona.htm
AR,16.9,520,/nchs/pressroom/states/arkansas/arkansas.htm
CA,7.7,"3,095",/nchs/pressroom/states/california/california.htm
CO,12.6,701,/nchs/pressroom/states/colorado/colorado.htm
CT,5.3,189,/nchs/pressroom/states/connecticut/connecticut.htm
DE,12.1,112,/nchs/pressroom/states/delaware/delaware.htm
FL,12,"2,559",/nchs/pressroom/states/florida/florida.htm
GA,14.1,"1,448",/nchs/pressroom/states/georgia/georgia.htm
HI,3.6,55,/nchs/pressroom/states/hawaii/hawaii.htm
ID,14.7,247,/nchs/pressroom/states/idaho/idaho.htm
IL,9.5,"1,220",/nchs/pressroom/states/illinois/illinois.htm
IN,12.7,846,/nchs/pressroom/states/indiana/indiana.htm
IA,7.8,247,/nchs/pressroom/states/iowa/iowa.htm
KS,11.4,330,/nchs/pressroom/states/kansas/kansas.htm
KY,15.2,694,/nchs/pressroom/states/kentucky/kentucky.htm
LA,20.4,952,/nchs/pressroom/states/louisiana/louisiana.htm
ME,9.8,144,/nchs/pressroom/states/maine/maine.htm
MD,11.9,708,/nchs/pressroom/states/maryland/maryland.htm
MA,3,213,/nchs/pressroom/states/massachusetts/massachusetts.htm
MI,11.7,"1,164",/nchs/pressroom/states/michigan/michigan.htm
MN,7.4,410,/nchs/pressroom/states/minnesota/minnesota.htm
MS,19.6,589,/nchs/pressroom/states/mississippi/mississippi.htm
MO,18.1,"1,094",/nchs/pressroom/states/missouri/missouri.htm
MT,19.2,205,/nchs/pressroom/states/montana/montana.htm
NE,8.9,169,/nchs/pressroom/states/nebraska/nebraska.htm
NV,14.9,446,/nchs/pressroom/states/nevada/nevada.htm
NH,8.9,121,/nchs/pressroom/states/newhampshire/newhampshire.htm
NJ,5.4,475,/nchs/pressroom/states/newjersey/newjersey.htm
NM,18.6,390,/nchs/pressroom/states/newmexico/newmexico.htm
NY,4.2,849,/nchs/pressroom/states/newyork/newyork.htm
NC,12.5,"1,289",/nchs/pressroom/states/northcarolina/northcarolina.htm
ND,12.8,92,/nchs/pressroom/states/northdakota/northdakota.htm
OH,11.9,"1,397",/nchs/pressroom/states/ohio/ohio.htm
OK,18,706,/nchs/pressroom/states/oklahoma/oklahoma.htm
OR,11.4,486,/nchs/pressroom/states/oregon/oregon.htm
PA,11.4,"1,485",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
RI,4.7,51,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
SC,17.3,850,/nchs/pressroom/states/southcarolina/southcarolina.htm
SD,11.1,96,/nchs/pressroom/states/southdakota/southdakota.htm
TN,16,"1,075",/nchs/pressroom/states/tenessee/tennessee.htm
TX,11.7,"3,203",/nchs/pressroom/states/texas/texas.htm
UT,12.8,367,/nchs/pressroom/states/utah/utah.htm
VT,9.6,70,/nchs/pressroom/states/vermont/vermont.htm
VA,10.9,946,/nchs/pressroom/states/virginia/virginia.htm
WA,9.8,718,/nchs/pressroom/states/washington/washington.htm
WV,14,278,/nchs/pressroom/states/westvirginia/westvirginia.htm
WI,10.4,613,/nchs/pressroom/states/wisconsin/wisconsin.htm
WY,19.6,113,/nchs/pressroom/states/wyoming/wyoming.htm
